0.00000000000,1.0150318766668400
0.00000011967,1.0150318766973000
0.00000035996,1.0150318767581900
0.00000082981,1.0150318768800000
0.00000177976,1.0150318771236000
0.00000366988,1.0150318776107900
0.00000745989,1.0150318785851300
0.00001502968,1.0150318805337100
0.00003018975,1.0150318844303300
0.00006048987,1.0150318922215500
0.00012109987,1.0150319077958000
0.00024230964,1.0150319389116400
0.00048472965,1.0150320010125500
0.00096957991,1.0150321246913200
0.00145442970,1.0150322476726700
0.00193927996,1.0150323699566300
0.00242412975,1.0150324915433500
0.00339382980,1.0150327326263200
0.00436351961,1.0150329709249800
0.00533321965,1.0150332064444600
0.00630291970,1.0150334391915700
0.00727261975,1.0150336691748000
0.00921201985,1.0150341208916200
0.01115140971,1.0150345616946700
0.01309080981,1.0150349917079000
0.01503019966,1.0150354110778600
0.01696959976,1.0150358199718500
0.01890899986,1.0150362185760100
0.02084838971,1.0150366070931900
0.02278778981,1.0150369857407800
0.02472717967,1.0150373547485300
0.02666657977,1.0150377143564000
0.03054536972,1.0150384063708100
0.03442416992,1.0150390638298600
0.03830295987,1.0150396888188600
0.04218174983,1.0150402834130400
0.04606053978,1.0150408496383000
0.04993933998,1.0150413894416900
0.05381812993,1.0150419046708100
0.05769691989,1.0150423970609700
0.06157570984,1.0150428682284500
0.06545449980,1.0150433196686700
0.06933329999,1.0150437527579400
0.07321208995,1.0150441687576800
0.07709087990,1.0150445688203700
0.08096966986,1.0150449539964600
0.08484847005,1.0150453252417700
0.08872726001,1.0150456834250400
0.09260604996,1.0150460293353400
0.09648483992,1.0150463636891300
0.10036363965,1.0150466871370300
0.10424242960,1.0150470002699900
0.10812122002,1.0150473036250500
0.11587880971,1.0150478829111500
0.12363638962,1.0150484284013900
0.13061821973,1.0150488927981500
0.13760003960,1.0150493338590100
0.14458186971,1.0150497530683300
0.15156369982,1.0150501516984400
0.15854551969,1.0150505308444300
0.16552734980,1.0150508914526100
0.17250916967,1.0150512343439300
0.17949099978,1.0150515602334100
0.18647282990,1.0150518697461500
0.19345464977,1.0150521634306200
0.20043647988,1.0150524417697800
0.20741830999,1.0150527051903100
0.21440012986,1.0150529540704800
0.22138195997,1.0150531887466300
0.22836377984,1.0150534095187600
0.24232743960,1.0150538103967100
0.25629109005,1.0150541585394900
0.27025474003,1.0150544554385200
0.28421839001,1.0150547023176300
0.29818204977,1.0150549001900700
0.31214569975,1.0150550499017400
0.32610934973,1.0150551521641700
0.34007300995,1.0150552075801500
0.35403665993,1.0150552166636600
0.36800030991,1.0150551798556800
0.38196395990,1.0150550975366400
0.39592761965,1.0150549700365600
0.40989126964,1.0150547976430700
0.42385491962,1.0150545806080800
0.43781856960,1.0150543191531400
0.45178222982,1.0150540134739100
0.46574587980,1.0150536637438600
0.49367317976,1.0150528327321200
0.52160048997,1.0150518271668400
0.54952778993,1.0150506478942600
0.57745509967,1.0150492956048600
0.60538239963,1.0150477708679800
0.63330970984,1.0150460741574000
0.66123700980,1.0150442058707800
0.68916432001,1.0150421663445000
0.71709161997,1.0150399558651100
0.74501892971,1.0150375746783700
0.77294622967,1.0150350229962500
0.80087353988,1.0150323010026700
0.82880083984,1.0150294088579800
0.85672815004,1.0150263467027000
0.88465545001,1.0150231146604900
0.94051006995,1.0150161413400400
0.99636467965,1.0150084896327500
1.00000000000,1.0150079681187100
1.00000179000,1.0150079678609700
1.00000537978,1.0150079673454800
1.00001253979,1.0150079663144900
1.00002687983,1.0150079642524800
1.00005554967,1.0150079601283100
1.00011288002,1.0150079518794500
1.00022755004,1.0150079353795900
1.00045688963,1.0150079023712800
1.00091557996,1.0150078363204000
1.00183293968,1.0150077040815100
1.00366766984,1.0150074390552800
